control-plcrt_3.2.2
2242;9020;"%1: LSS/LMT: Node-Id out of range"
2242;9021;"%1: LSS/LMT: Error setting node-Id, error %2 specific %3"
2242;9024;"%1: LSS/LMT: No access to storage media."
2242;9025;"%1: LSS/LMT: Storing configuration error, error %2 specific %3"
2242;9040;"%1: LSS/LMT: Invalid config entries, lssEnable AND lmtEnable for same device"
2242;9041;"%1: LSS/LMT: Invalid config entry,'lmtSerial' not BCD"
2242;9042;"%1: node guard paket received while node guarding deactivated"
2242;9043;"%1: Product code of device (%2) does not match expected product code (%3)"
2242;9044;"%1: DC link under voltage (error register: %2)"
2242;9045;"%1: Excess temperature drive (Error register: %2)"
2242;9046;"%1: Excess temperature device (Error register: %2)"
2242;9047;"%1: Short circuit (Error register %2)"
2242;9048;"%1: DC link over voltage (Error register: %2)"
2242;9049;"%1: CAN in Error Passive Mode (Error Register %2)"
2242;9050;"%1: Following error (Error Register %2)"
2242;9051;"%1: Parameter error (Error register: %2)"
2242;9052;"%1: Reference limit (Error register: %2)"
2242;9053;"%1: Error in device software (Error register: %2)"
2242;9054;"%1: DC link over-voltage (Error register: %2)"
2242;9055;"%1: SDO read access to object 0x%2:0x%3 prohbited by filter rule"
2242;9056;"%1: SDO write access to object 0x%2:0x%3 prohibited by filter rule"
2242;9057;"%1: Too many %2-PDOs configured (act=%3, max=%4)"
2242;9058;"%1: Vendor Id of device (%2) does not match expected vendor Id (%3)"
2242;9059;"%1: Revision number of device (%2) does not match expected revision number (%3)"
2242;10000;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05030000 (Toggle bit not changed)"
2242;10001;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040000 (SDO protocol timeout)"
2242;10002;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040001 (Client/server command specifier not valid or unknown)"
2242;10003;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040002 (Invalid block size (block mode only))"
2242;10004;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040003 (Invalid sequence number (block mode only))"
2242;10005;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040004 (CRC error (block mode only))"
2242;10006;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x05040005 (Out of memory)"
2242;10007;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010000 (Unsupported access to an object)"
2242;10008;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010001 (Attempt to read a write only object)"
2242;10009;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010002 (Attempt to write a read only object)"
2242;10010;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010003 (Subindex cannot be written, SI0 must be 0 for write access)"
2242;10011;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010004 (SDO complete access not supported for objects of variable length such as ENUM object types)"
2242;10012;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010005 (Object length exceeds mailbox size)"
2242;10013;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06010006 (Object mapped to RxPDO, SDO Download blocked in state SafeOp or Op)"
2242;10014;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06020000 (The object does not exist in the object dictionary)"
2242;10015;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06040041 (The object cannot be mapped to the PDO)"
2242;10016;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0X06040042 (The number and length of the objects to be mapped exceeds PDO length)"
2242;10017;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06040043 (General parameter incompatibility reason)"
2242;10018;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06040047 (General internal incompatibility in the device)"
2242;10019;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06060000 (Access failed due to an hardware error)"
2242;10020;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06070010 (Data type does not match, length of service parameter does not match)"
2242;10021;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06070012 (Data type does not match, length of service parameter too high)"
2242;10022;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06070013 (Data type does not match, length of service parameter too low)"
2242;10023;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090011 (Subindex does not exist)"
2242;10024;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090030 (Value range of parameter exceeded)"
2242;10025;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090031 (Value of parameter written too high)"
2242;10026;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090032 (Value of parameter written too low)"
2242;10027;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090033 (Configured module list does not match detected module list)"
2242;10028;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x06090036 (Maximum value is less than minimum value)"
2242;10029;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x08000000 (General error)"
2242;10030;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x08000020 (Data cannot be transferred or stored to the application)"
2242;10031;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x08000021 (Data cannot be transferred or stored to the application because of local control)"
2242;10032;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x08000022 (Data cannot be transferred or stored to the application because of the present device state)"
2242;10033;"%1: SDO (index: 0x%2 subindex: %3) aborted by server: 0x08000023 (Object dictionary dynamic generation failed or no object dictionary is present)"
2250;1;"HMS IO message part %1, hostType: %2, host: %3, userName: %4, operation: %5 , medium: %6, messageEnd: %7"
2250;2;"HMS IO message part %1, vargroup: %2, filename: %3, messageEnd: %4"
2250;3;"HMS IO message part %1, filename: %2, messageEnd: %3"
2250;4;"UserId.hostType: %1, host: %2, userName: %3, old state: %4 , new state: %5"
2250;5;"HMS user message part %1, hostType: %2, host: %3, userName: %4"
2250;6;"HMS user message part %1, message: %2"
2250;7;"HMS VarChange message part %1, hostType: %2, host: %3, userName: %4, basetype: %5 , messageEnd: %6"
2250;8;"HMS VarChange message part %1, old value: %2, messageEnd: %3"
2250;9;"HMS VarChange message part %1, new value: %2, messageEnd: %3"
2250;10;"HMS VarChange message part %1, system variable name: %2, messageEnd: %3"
2250;11;"HMS VarChange message part %1, system variable name: %2, messageEnd: %3"
2250;12;"configuration error: %1 %2"
2250;13;"VarSvr VarChange message, hostType: %1, host: %2, userName: %3, basetype: %4"
2250;14;"VarSvr VarChange message, old value: %1"
2250;15;"VarSvr VarChange message, new value: %1"
2250;16;"HMS VarChange message, system variable name: %1, messageEnd: %2"
2250;17;"VarSvr VarChange message part %1, system variable name: %2, messageEnd: %3"
2250;18;"HMS client registration: type %1, number: %2, version: %3, IP: %4"
2250;19;"HMS client login: type %1, number: %2, name: %3, time: %4"
2250;20;"HMS Cat IO force variable change message part %1, force: %2, basetype: %3, newValue: %4, messageEnd: %5"
2250;21;"HMS Cat IO force variable change message part %1, IO variable name: %2, messageEnd: %3"
2250;22;"HMS Cat IO force variable change message part %1, IO variable name: %2, messageEnd: %3"
2250;23;"Notification type: %1, service: %2, notification: %3, number: %4"
2250;24;"Client watchdog BAYED (timeout: %1 min)"
3001;1;"Assert:%1 File:%2 Line:%3"
3001;2;"Can't allocate memory"
3001;3;"Initialize RPC-Service: No valid Server-ID: %1"
3001;4;"Register RPC-Service: No register on portmapper possible for Server %1"
3001;5;"RPC-Library can't create TCP-service"
3001;6;"RPC-Library returned %1 from svc_run"
3001;7;"No resources left to register Prog:%1, Vers:%2 at UDP (socket %3)"
3001;8;"No resources left to register Prog:%1, Vers:%2 at TCP (socket %3)"
3001;9;"No available servertype left"
3001;10;"Initialize RPC-Service: No Resources for Server %1. Error %2"
3001;11;"Register RPC-Service: No socket left for register on portmapper for Server %1"
3001;12;"No available RPCMan-ProgramNr. left"
3001;2000;"Component disabled from User"
3500;10001;"Insufficient memory - %1"
3500;10002;"Low memory - %1"
3500;10003;"Insufficient memory - %1 %2"
3500;10004;"Resume of Install-Task not possible."
3500;10010;"SOM not available."
3500;10105;"File open error: %1"
3500;10201;"Unable to register server to TCP-Manager: %1"
3500;10202;"Cannot unregister server from TCP-Manager: %1"
3500;10203;"Illegal server call. Service not installed: %1"
3500;10206;"Illegal device specification at %1"
3500;10208;"Cannot activate server: %1."
3500;10210;"RPC-Client send malfunction, Mutex-error: %1, from %2 to %3"
3500;10401;"Cannot install sub device install task: %1"
3500;10402;"Cannot install function unit %1."
3500;10403;"Cannot install task: %1"
3500;10406;"Insufficient memory reading loader file."
3500;10414;"%2 warnings occurred installing FU %1."
3500;10415;"SUL file %1 contains illegal or double entries."
3500;10417;"Cannot install device: %1"
3500;10418;"Cannot install resource %1"
3500;10422;"Object %1 not found/installed."
3500;10423;"Insufficient memory installing object %1."
3500;10424;"Low memory, object not created - OBJECT: %1."
3500;10425;"SUL file value cannot be read: [%1] %2"
3500;10427;"SUL file value not declared key/attr: %1/%2"
3500;10428;"Illegal declaration of SUL file value. Key/Attr: %1,%2"
3500;10429;"Different system-names found (application path): %1."
3500;10430;"Different system-names found in SUL-Files."
3500;10431;"No SUL-File found in application path %1"
3500;10432;"FUL file not found in application path %1"
3500;10433;"Illegal SUL file format: %1 , %2"
3500;10434;"Illegal declaration in file %1"
3500;10435;"Deinstall object %1. Invalid state."
3500;10436;"SUL-File-Value not declared, Task: %1, Attr: %2."
3500;10437;"Incorrect State of %1. Installation of %2 not valid."
3500;10438;"Deinstall object: invalid state of object: %1 (deinstall %2)."
3500;10440;"Resume of install task not possible: %1."
3500;10450;"Illegal use of Iterator in install table! - %1"
3500;10451;"%3 <%4> not declared for %1 <%2>"
3500;10452;"No CPU name defined in catalog for device <%1>"
3500;10453;"No application found on device."
3500;10454;"UosTimer <%1> from Catalog no longer supported. Please entercycle time directly in SU-File:"
3500;10501;"Insufficient memory installing device <%1>"
3500;10502;"Device allready installed. Device: %1, new device: %2"
3500;10503;"Incomplete installation of application."
3500;10508;"Cannot register service to TCP-Manager: %1"
3500;10510;"Config-key not found: %1"
3500;10511;"Cannot add to status-report (not available or add-error)."
3500;10601;"CommandAndErrorHandling task cannot be resumed."
3500;10602;"Limit reached or error occured when sending to CmdAndErrQueue - at %1"
3500;10704;"Error during creation resource-events at %1 (errnr: %2)"
3500;10706;"Illegal state in resource - res.:%1, desired state:%2, curr. state:%3"
3500;10708;"No valid or no installation at all of %1 <%2>."
3500;10807;"Unable to resume thread - task <%1> on resource <%2>"
3500;10808;"Cannot resume task <%1> on resource <%2>"
3500;10810;"Insufficient memory: create task-thread at start, <%1> on res.<%2>"
3500;10811;"Cannot create timer of task <%1> on res. <%2>."
3500;10814;"Unable to suspend thread - task <%1> on res. <%2>."
3500;10815;"Unable to start timer of task <%1> on res. <%2>."
3500;10817;"Invalid task cycle time: task <%1> on resource <%2>, cycle: %3"
3500;10818;"Cannot delete task <%1> on resource <%2>."
3500;10898;"Run-time-overflow in task <%1> on res. <%2>, task-ref.: %3"
3500;10899;"Trigger-overflow: task %1, on res. %2, task-ref.: %3"
3500;10902;"File not accessible: %1"
3500;10903;"Header of file %1 inaccessible."
3500;10904;"Invalid typ or version in file: %1"
3500;10905;"Cannot get FU-Name - file: %1"
3500;10909;"No code data available - FU: %1."
3500;10923;"Invalid code-offset in file: %1, offset: %2 at %3"
3500;10924;"Invalid data offset in file %1, offset: %2 at %3"
3500;10925;"Invalid alignment in file: %1, offset: %2 at %3"
3500;10926;"Cannot get resource-name(-index) - file: %1, res.: %2"
3500;10927;"Unable to find resource name in file: %1, res.: %2"
3500;10928;"FU allready installed - file: %1, res.: %2"
3500;10950;"Cannot get Fu-Name - file: %1"
3500;10951;"Cannot get resource-name - FU: %1"
3500;10952;"Fileheader is corrupt in FU: %1"
3500;10953;"File is corrupt in FU %1"
3500;10987;"Stack overflow in Task <%1> in Res. <%2>, Task-ref.: %3"
3500;11001;"Data or code segments cannot be installed. FU: %1"
3500;11002;"Unable to build Init-Table of data-segment - FU: %1."
3500;11003;"Cannot build init table of retain data segment. FU: %1"
3500;11004;"Cannot initialize data-segment - FU: %1"
3500;11005;"Cannot initialize retain data segment. FU: %1"
3500;11006;"Cannot initialize code-segment - FU: %1"
3500;11007;"Unable to retrieve element count in init table of data-segment - FU: %1"
3500;11008;"Error getting element count in init-table of retain data segment - FU: %1"
3500;11009;"Error initializing data-segment at startup - FU: %1."
3500;11010;"Cannot get information about segment length. FU: %1"
3500;11015;"Cannot find element in data segment init table - FU: %1, element-Nr.: %2"
3500;11017;"Cannot find element in retain data segment init table - FU: %1, element-Nr.: %2"
3500;11018;"Init table address not available in file %1, offset %2, at %3"
3500;11019;"Init-Table-Address not available - file: %1, offset %2, at %3"
3500;11020;"Retain manager returned %1 for retainblock %2 with size %3"
3500;11021;"All FU retain data deleted (cold start)"
3500;11022;"Device stopped."
3500;11023;"Error quit time exceeded."
3500;11101;"Cannot create instance (TaskTable) - FU: %1"
3500;11102;"Cannot get number of tasks (TaskTable) - FU: %1"
3500;11103;"Cannot get Task-Info (TaskTable) - FU: %1, element-Nr.: %2"
3500;11104;"Task not available. FU: %1, Task: %2"
3500;11105;"Cannot get slot info (tasktable) - FU: %1, element nr.: %2"
3500;11106;"Unable to retrieve task reference counter. FU: %1"
3500;11107;"Unable to retrieve task reference information. FU: %1, task-ref.: %2"
3500;11109;"Cannot get task reference offset. FU: %1, task ref.: %2, offset: %3"
3500;11110;"Task-Name not available - FU: %1, Task-Ref.: %2, res.task: %3"
3500;11111;"Cannot get code-offset from instance list - FU: %1"
3500;11112;"Cannot get instance-count (instance list) - FU: %1"
3500;11113;"Cannot get instance-info (instance list) - FU: %1, element-Nr.: %2"
3500;11114;"Insufficient memory creating an instance - FU: %1, type: %2, name: %3"
3500;11118;"Cannot get element-count (SharedMemList) - FU: %1"
3500;11119;"Unable to retrieve a shared memory offset - FU: %1, index: %2"
3500;11120;"Invalid value linking a SharedMem-Ref. - FU: %1, nr.: %2"
3500;11201;"Cannot get SysVar-count - FU: %1"
3500;11202;"Cannot get SysVar-Info - FU: %1, nr.: %2"
3500;11203;"SysVar-Info-Link-Address not available - FU: %1, nr.: %2"
3500;11204;"No reference of Sys-Var in file: %1, varible name: %2"
3500;11205;"No handle for Sys-Var in file: %1, variable name: %2"
3500;11206;"SystemVar handle not found."
3500;11301;"Cannot get SysEvent-count - FU: %1"
3500;11302;"Cannot get SysEvent-Info - FU: %1, nr.: %2"
3500;11303;"Cannot get SysEvent-Link-Info - FU: %1, Nr.: %2, code-elem-Nr.: %3"
3500;11304;"Cannot get SysEvent count (EventTable) - FU: %1"
3500;11305;"Cannot get SysEvent-Info (EventTable) - FU: %1, Nr.: %2"
3500;11306;"Cannot get SysEvent-Part-Info (EventTable) - FU: %1, Nr.: %2"
